season,elo1_pre_Diff,elo2_pre_Diff,elo1_post_Diff,elo2_post_Diff,qbelo1_pre_Diff,qbelo2_pre_Diff,qbelo1_post_Diff,qbelo2_post_Diff,qb1_game_value_Diff,qb2_game_value_Diff,qb1_value_post_Diff,qb2_value_post_Diff
1988,-31.65599999999995,-151.97800000000007,-43.572000000000116,-140.06200000000013,-36.29425816000003,-143.06297796000013,-49.32549272000006,-130.03174341,49.592871826608,-266.8674368778,23.0295011801448,-98.93634727416
1988,189.14499999999998,246.37599999999998,189.37599999999998,246.14599999999996,173.96778864999987,237.52563013999998,175.12686684000005,236.3665519499998,-45.529856346974995,133.24027223826,73.0888086863055,70.524534194631
1988,49.96399999999994,-115.80700000000002,35.39300000000003,-101.2349999999999,68.28598795000016,-116.57877974999997,53.900221139999985,-102.19301294999991,-5.582736498108,-97.88347115085,1.6505428909991906,-76.3456037670282
1988,-108.6690000000001,103.89100000000008,-43.03399999999988,38.25499999999988,-106.86047434000011,120.42745428000012,-38.25148732999992,51.818467289999944,340.18108279752295,-46.26506968907999,-27.38592531050969,67.76348975287318
1988,-122.37299999999982,-5.893000000000029,-135.52300000000014,7.257000000000062,-142.0560223299999,-16.895987650000052,-157.95613039,-0.9958795899999586,-129.64585876769996,216.99453659334,-21.282790748636998,38.59233566604901
1988,116.76099999999997,-6.551999999999907,110.93100000000004,-0.72199999999998,133.38152001999993,-3.596181379999962,127.04102715999989,2.7443114600000627,-96.19761576116998,73.76340684141002,13.725538049454002,-28.101336195141002
1988,114.22599999999989,25.067999999999984,60.986000000000104,78.30799999999999,129.85841699999992,25.195258359999798,73.8341751800001,81.21950018000007,-174.90707894583,-6.578049756960013,16.836027141879,-28.46966768355601
1988,-118.89999999999986,5.423999999999978,-108.03700000000003,-5.440000000000055,-130.65943823999987,-0.6512484599998061,-118.08839803000001,-13.222288660000004,150.27460735881,27.47845799292,42.52768625018099,27.18242971247099
1988,16.319999999999936,-244.07100000000014,10.86200000000008,-238.61199999999985,2.520397629999934,-239.69078288000014,-0.3085031099999469,-236.86188214000003,-173.33946397383,-149.64866294598,-128.2540812310428,-55.56488613053398
1988,-135.13200000000006,-36.39099999999985,-135.28200000000015,-36.240999999999985,-123.25712834000001,-20.62271197999985,-127.05632836000018,-16.823511970000027,287.42944737738,-50.71411391078999,31.543010691604493,-80.320943017623
1988,173.38699999999994,79.96299999999997,219.76400000000012,33.58699999999999,175.07559562999995,69.9482046999999,223.3233238700002,21.700476470000012,-79.65475418703,-166.66791157137,50.22159940482631,37.8561894073539
1988,-82.83199999999988,136.70900000000006,-108.96800000000007,162.84399999999982,-83.4092658699999,149.67048021999994,-109.64656640000021,175.90778075000003,42.492416638649985,165.37121988981,48.24485400411598,27.477387203857802
1988,79.28399999999988,-170.52300000000014,43.94800000000009,-135.18599999999992,59.52059226999995,-185.97243878999984,24.2796053200002,-150.7314518400001,-100.61739591353998,-3.4963297476360005,-33.525710037666,-1.0632393661164024
1988,-232.13999999999987,268.009,-191.7650000000001,227.63300000000004,-214.14422020999996,268.95993834,-172.74730848000013,227.56302662000007,-74.971857170199,-43.054001132373,-116.42306584698568,35.261976657718805
1988,298.6679999999999,-96.03199999999993,329.1700000000001,-126.5340000000001,288.4074394699999,-91.20787184000005,318.6517995900001,-121.45223198000008,312.494701513269,37.43709932061,127.3676110002417,17.294309039897982
1988,-76.61799999999994,-31.914999999999964,-124.26300000000015,15.730000000000018,-71.23721039999987,-47.720323089999965,-117.45488016000013,-1.5026533200000358,-97.47192898707002,31.507554524259003,-44.03199265604701,39.0754921201689
1988,20.173000000000002,41.01499999999987,68.44299999999998,-7.254999999999882,22.611096610000004,39.99272924999991,60.4411955600001,2.1626303099999404,123.17210810223,20.36983006938,48.32000747861102,-85.91194326519417
1988,72.86799999999994,-59.86400000000003,56.249000000000024,-43.24400000000014,67.99721152000006,-50.63037213000007,60.691438599999856,-43.32459921999998,-353.80463540796,-69.0292244285424,-36.538977714624,27.73403147661695
1988,-250.00499999999988,69.21000000000004,-273.60199999999986,92.80600000000004,-235.80341038000006,65.60202617000004,-256.26391536999995,86.06253117000006,-65.42951998407,183.1254881492124,-100.5689962802283,73.0630888828592
1988,23.889999999999873,-43.03800000000001,57.58399999999983,-76.731,-0.1383031899999878,-38.159163430000035,30.133187980000002,-68.43065460999992,201.69712536831,2.2576496754900006,84.1276575113733,-43.93906684470598
1988,179.16800000000012,40.04300000000012,179.45100000000002,39.759000000000015,186.31379150999987,39.43554379000011,185.45469458000002,40.29464071999996,4.642730089470007,-251.06822089074,36.52240081446,-42.802262438166
1988,-0.6110000000001037,20.942999999999984,4.94600000000014,15.386999999999944,9.893826210000043,34.39863138999999,16.963217779999923,27.329239830000006,127.06352512919999,311.87870067683997,20.450069160642002,64.035734844378
1988,-220.12099999999987,3.8719999999998436,-254.05500000000006,37.80600000000004,-209.51095235000003,-18.6060602,-244.76242035999985,16.645407790000036,-107.17067176002,-159.18519282171,-51.189885816300006,7.472407869795006
1988,-7.173999999999978,19.682000000000016,-10.544000000000096,23.05100000000016,-4.440345909999905,20.01540578999993,-8.775243730000057,24.35030362999987,-168.10287674499,35.027060274030006,-54.014345357187594,-11.309418074625
1988,220.38099999999986,36.56700000000001,262.4910000000002,-5.54300000000012,196.38550895999992,40.676032809999924,239.57131941000011,-2.5097776499999327,252.89257475955,-8.018278855950001,120.64370536103158,-18.874783726787996
1988,68.49700000000007,-292.578,47.10799999999995,-271.1890000000001,78.0543230400001,-287.5386079,57.60840840999981,-267.0926932699999,-219.839913231873,-194.57915271267,-86.11347175230028,-58.72880834040001
1988,-252.63699999999994,-37.02099999999996,-246.36900000000014,-43.289999999999964,-257.61632003,-34.790945689999944,-253.92011508999985,-38.48715063000009,12.377679694568101,76.45542892924199,-16.052465827016178,-38.6885473351608
1988,244.106,204.90699999999993,221.211,227.80200000000013,240.20299531,201.19691942999998,218.13551592,223.26439882,-202.6593115395651,48.229658882658,46.711489540073494,54.5681596865328
1988,-118.00300000000016,-13.141999999999825,-88.42399999999998,-42.721000000000004,-104.03890726000009,-28.44961094999985,-73.51009887999999,-58.97841934000007,523.80541255878,139.28464354992,18.258232494347993,68.964029819223
1988,-34.769000000000005,-43.94800000000009,-41.62099999999987,-37.09500000000003,-42.66462223000008,-24.2796053200002,-50.26528422000001,-16.678943319999917,-101.77680322721994,185.96148933582003,-27.369858024498,48.76928796712497
1988,-93.98799999999983,-34.236000000000104,-88.06100000000015,-40.16399999999999,-88.62250131999986,-52.26887695999994,-80.28739175999999,-60.603986520000035,-216.064740212673,-250.23456789738003,-75.48768650125963,-89.16957668038197
1988,27.6579999999999,184.39700000000016,-12.555999999999813,224.61199999999985,25.17632890999994,202.41791235999995,-19.128190150000137,246.72243142000002,70.470431807523,148.83901865283002,55.76927952925963,66.159124842756
1988,122.16399999999999,-52.72400000000016,156.606,-87.16599999999994,121.37268969000002,-39.38318902999981,158.33667535000018,-76.34717468999997,-35.24836003491,-215.38764882855003,-10.67627623161001,-109.45696682547991
1988,-5.335000000000036,-25.611999999999853,1.5899999999999181,-32.537000000000035,-16.764548370000057,-43.96068021000019,-14.896807770000123,-45.8284208099999,-55.961435209811995,-123.20652735138,59.07439344874977,-8.1297170673312
1988,20.72199999999998,37.14300000000003,-16.88000000000011,74.74400000000014,44.09378820000006,42.84140024000021,13.15022556000008,73.78496287999997,-1.5259942508909994,-10.728300032339988,-31.363155088871068,52.1049645814071
1988,-55.14599999999996,-84.48199999999997,-19.932000000000016,-119.69500000000016,-67.62388054999997,-96.26699551000002,-36.22104697999998,-127.6698290700001,230.392822933713,-32.07562969677001,28.10133718141529,-76.79571205665479
1988,-204.019,130.62999999999988,-187.43499999999995,114.04700000000003,-199.47002958000007,133.8426869299999,-179.49893803999998,113.87159537000002,-166.37240237838,93.242743142373,-105.64334971848238,79.5763876071681
1988,256.9000000000001,-74.45900000000006,215.38100000000009,-32.94200000000001,236.61298861,-55.81662972999993,193.57798250999986,-12.781623619999891,-52.513263047487,-26.834282835063,97.9076010646437,-15.426960602034313
1988,30.575000000000045,-184.55099999999993,43.18399999999997,-197.15899999999988,48.721859830000085,-186.01901305,62.598332590000155,-199.89548581000008,212.521958448327,355.34556273710996,-6.478355833260309,36.09269884179301
1988,-42.20700000000011,164.61899999999991,-32.00299999999993,154.41499999999996,-27.95654207000007,149.79796607000003,-17.335958020000135,139.1773820200001,-294.50352517542,-319.808313485199,-69.02807528008259,-7.247770453449903
1988,-97.28199999999993,35.22200000000021,-123.18200000000002,61.121000000000095,-109.77127021000001,37.967629190000025,-137.69721170999992,65.89357068999993,430.23941137187995,154.557901595889,162.2446179341526,-34.775527827635095
1988,79.81600000000003,-42.57900000000018,118.91899999999987,-81.68100000000004,75.65736265999999,-39.959910820000005,118.17168620999996,-82.47423436999998,-277.08491705268,-255.06924839813996,-108.299638711902,35.757532739148
1988,-182.87700000000018,-169.44100000000003,-187.73799999999983,-164.58000000000015,-168.29544142999998,-173.06273493000003,-173.67710779999993,-167.68106856000009,-72.20658645314398,140.50294021635298,-106.85813466470339,-65.5124859398592
1988,63.23000000000002,289.144,28.169999999999845,324.20500000000015,43.25961273000007,295.2383304299999,5.4983566399998836,332.9995865200001,-48.704097826626,136.26569762450697,63.794194057565385,116.2948419510702
1988,59.625,-91.49199999999996,79.51600000000008,-111.38499999999999,59.436449249999896,-90.8714938999999,79.75080684,-111.18585149,-4.724360803470006,-74.81193691289998,-5.935175963161491,-39.863056391960995
1988,129.19100000000003,-129.68200000000002,96.75700000000006,-97.24800000000005,126.0742985500001,-130.55267598,92.4160401900001,-96.89441762000001,166.99972929453,102.95296142802,93.49680400171648,-82.2764939304689
1988,23.05100000000016,218.106,79.22199999999998,161.93599999999992,24.35030362999987,204.06277486,79.84846302000005,148.56461547000004,65.69409151040999,-244.60008907059,-3.6090671162699834,51.67937192117991
1988,-212.20000000000005,-130.04499999999985,-225.52600000000007,-116.71900000000005,-221.08657190999998,-123.7753831,-231.15166294000005,-113.71029208000004,52.366019597760015,214.76840892144,-24.607612789089004,13.276377915305986
1988,199.59400000000005,-100.61699999999996,190.87599999999998,-91.89899999999989,207.53722716000016,-99.41558191000013,198.14637582,-90.02473056000008,-156.81049432092001,-337.77849296103,44.956894215915,-51.52441557119998
1988,-122.33500000000004,255.81999999999994,-89.856,223.3420000000001,-130.2542973200002,258.97556418,-99.66314592000003,228.38441278000005,-40.277104307649,45.39538205696999,-28.305394236810912,1.087902967997998
1988,-3.2910000000001673,-87.26199999999994,-13.11200000000008,-77.44100000000003,9.262816410000141,-88.21822718999988,-1.337546070000144,-77.61786469999993,-175.776089579211,74.48818136199,-43.6269204256611,10.009011149510997
1988,3.7910000000001673,-19.228000000000065,-47.30399999999986,31.866999999999962,7.907427760000019,-36.30924636000009,-42.789958629999774,14.38814001999981,284.6890128456,58.560184212591594,34.23020131208702,40.40795623608215
1988,73.63400000000001,-215.38100000000009,97.10899999999992,-238.85699999999997,91.42736257999991,-193.57798250999986,115.44983156999979,-217.60045149999996,-162.150645448506,23.693962520045403,-45.440749889376605,-85.74744470632625
1988,-10.330000000000155,19.073000000000093,-52.846000000000004,61.58999999999992,-14.128595109999878,24.816276159999916,-53.8717918599998,64.55947291000007,48.751835025861,201.990402647253,51.326144378576075,111.5849118613581
1988,-22.511999999999944,43.6579999999999,28.60200000000009,-7.45699999999988,-54.228804540000056,26.319804259999955,-3.867531710000094,-24.041468570000006,195.773896683915,-286.04723059704,14.95622253874653,-90.0366069465291
1988,-136.48199999999997,41.18900000000008,-130.64900000000011,35.35699999999997,-121.00212125000007,53.51516293000009,-116.72460569000009,49.237647370000104,-66.14480866422002,159.71923632852,-71.3518633096401,7.543143651809704
1988,181.76600000000008,179.65599999999995,196.904,164.51699999999983,173.8220912700001,165.49486000000002,188.43225357000006,150.88469769999983,1.4400749289300165,-167.3529243804,75.29005186988009,85.56514565708338
1988,10.169999999999845,-141.32899999999995,-9.009000000000015,-122.14999999999986,14.190458139999919,-139.2592160900001,-2.68151454000008,-122.38724340999988,-127.960009486122,247.28885539149,-48.76874671239122,-74.48443094179228
1988,-260.826,175.97900000000004,-227.17200000000003,142.32500000000005,-257.76145965,172.26450321000016,-222.9921013899998,137.49514494999994,2.5705851215549984,-187.864729717599,-45.74420340551488,62.1124902253944
1988,185.1400000000001,-117.05799999999999,166.8130000000001,-98.731,184.26173224000013,-101.60572950000005,163.70280764999984,-81.04680490999999,246.64209307052693,134.48588292060901,82.74164223259106,3.511348018143906
1988,107.0920000000001,-166.60699999999997,79.26099999999997,-138.77700000000004,113.8715907799999,-155.90793718999998,85.95855155000004,-127.99489795999989,-73.88406283268995,-17.662478091060024,-57.65876323323595,-124.801087017387
1988,-58.281000000000176,58.138999999999896,-47.212999999999965,47.07199999999989,-58.55041738,26.362003749999985,-46.53495707000002,14.3465434499999,-183.05996220847499,-129.609226623921,15.813016796725485,97.8643053094179
1988,90.25400000000013,173.15599999999995,94.75700000000006,168.65200000000004,93.41668088000006,181.21613129000002,95.92196058000013,178.71085158000005,136.137463765545,81.03663375050101,76.35301513945049,-7.224135196749899
1988,-209.173,-7.29099999999994,-199.29200000000014,-17.17100000000005,-211.58836709000002,2.9604562800000167,-201.96014103000016,-6.667769789999966,131.92604650698,140.83668980798998,47.92301072869202,28.333347231255004
1988,68.22000000000003,-28.152000000000044,65.36900000000014,-25.30099999999993,70.59337344999994,-14.371030800000199,70.44185948000018,-14.21951682000008,-250.58321480114998,-153.75424688612998,-93.22803755416801,-48.66467648872501
1988,78.55599999999981,-52.846000000000004,62.35199999999986,-36.64300000000003,65.93890336999993,-53.8717918599998,49.45366973,-37.38655822999999,106.55136238262997,154.24559816457,18.629669666751013,61.61808975712498
1988,-116.85199999999986,-141.32400000000007,-160.664,-97.51099999999997,-111.31996945999981,-157.83349976,-157.07152026000017,-112.08194894999997,-151.49711367746997,-127.98026164704001,-31.241994010524024,-78.31320891806277
1988,69.83500000000004,227.17200000000003,119.15800000000013,177.84899999999993,73.89193152999997,222.9921013899998,123.74471054000014,173.13932238000007,-61.59174325391999,103.95083281307998,-52.45228686056698,49.02336398277779
1988,-127.61900000000014,-183.51999999999998,-121.25900000000001,-189.87999999999988,-132.90602922000016,-195.0039297599999,-126.57874857000002,-201.33121042000016,194.6744692266,-258.84559900419,20.30133780424199,-20.419867211567983
1988,-79.37099999999987,-47.07199999999989,-76.83899999999994,-49.60400000000004,-70.30628225999999,-14.3465434499999,-66.70915054000011,-17.943675159999884,-181.18503401229,-76.65037033863001,-59.75793390626531,-95.742911812449
1988,235.22699999999986,239.60099999999989,229.19499999999994,245.63400000000001,233.09617332000016,212.03198774999987,229.10489602999996,216.02326503999984,148.89559493292,330.63883672083,78.48626416636633,159.56893780277994
1988,-145.73699999999985,-141.85500000000002,-135.78600000000006,-151.80700000000002,-143.34052161,-128.58539425000004,-133.79761843999995,-138.12829741999985,-45.687035305559995,-199.812505979988,-41.98310449366441,43.611823793716226
1988,244.22199999999998,75.60000000000014,166.481,153.33999999999992,242.3576309,56.87774637000007,161.88763969000001,137.34773758999995,-147.63714544755,230.72535152224802,88.91682366922738,-44.064908943706186
1988,-149.25300000000016,28.934999999999945,-79.1869999999999,-41.12999999999988,-160.0029440300002,49.16043407999996,-87.85485620000009,-22.98765376999995,296.99215424472004,-94.30371152466,-82.04725959864717,-54.14135033778901
1988,-122.86899999999991,-0.09799999999995634,-160.18700000000013,37.22000000000003,-107.5508656699999,-18.590870530000075,-152.01258028999996,25.870844099999886,-283.36213098402004,153.34018078467,53.97384067598819,31.36159001553601
1988,70.26700000000005,-31.950000000000045,69.99299999999994,-31.67600000000016,53.69363309000005,-20.832723949999945,59.809677989999955,-26.94876884999985,237.93766522746,32.97673811651998,-40.47770719858799,24.931273667189956
1988,120.54099999999994,-152.7739999999999,141.58300000000008,-173.81499999999983,121.51083711000001,-156.24972320999996,141.60465574,-176.34354185000007,-135.403587592152,-283.239494775369,14.77627044565979,-107.73677514517826
1988,21.784000000000106,232.03499999999985,25.29600000000005,228.52099999999996,15.984307839999929,242.20827476,19.067284010000094,239.12529859999995,40.488857310462,184.655521384719,31.63349772882421,49.0872393433653
1988,-22.450000000000045,-26.396999999999935,-36.46499999999992,-12.381000000000085,-3.2093929600000592,-43.43042794000007,-16.04977929000006,-30.59004161000007,-51.180790410981,-180.569402318514,-31.517398242584093,46.262241207441605
1988,28.192999999999984,1.5329999999999018,54.75199999999995,-25.024999999999864,8.704202500000065,-0.7805598299999019,33.82169991000001,-25.898057249999965,66.908237322201,10.984871575392003,29.003948837843097,0.6907105225481587
1988,-17.784000000000106,-35.58600000000001,-21.029999999999973,-32.34100000000012,-11.194389699999874,-24.065578519999917,-12.339450239999906,-22.92051795999987,-109.00108036059,42.089533735062,6.984918384212989,6.145315383979224
1988,18.28300000000013,31.67600000000016,19.12799999999993,30.83100000000013,27.182798769999863,26.94876884999985,26.054858299999978,28.076709309999842,30.320101295186998,-68.9782940946891,-39.7446641302953,-29.335975709939888
1988,-26.80300000000011,10.648999999999887,-25.299999999999955,9.145999999999958,-34.68399785999986,5.2429462899999635,-33.58296887999995,4.141917320000175,112.522930081353,38.608073159459096,23.442746953398306,15.150388481357908
1988,28.80600000000004,30.169000000000096,38.80099999999993,20.173999999999978,38.08140753999987,32.37355316000003,46.367525200000046,24.087435499999856,119.13389406072,-152.44112338718998,44.541805452407985,-34.250586050075995
1988,-5.244999999999891,-27.201999999999998,-13.422000000000025,-19.026000000000067,-13.953348369999958,-19.86756081999988,-19.5233559400001,-14.29755326999998,-270.66211848027,5.615313280169985,-42.969111918381,-7.823767585458015
1988,19.12799999999993,38.80099999999993,-38.34999999999991,96.27999999999997,26.054858299999978,46.367525200000046,-33.08175361999997,105.50413712,65.158988951661,409.39053531486,-20.425895065893883,81.026678438772
1988,51.771999999999935,-13.422000000000025,103.44599999999991,-65.09500000000003,52.60510954999995,-19.5233559400001,103.9856163899999,-70.90386276000004,227.72128195221902,-425.9171521539,90.87645645494791,-81.26391594202198
1989,-109.096,-70.85300000000007,-96.4659999999999,-83.4849999999999,-119.85431270000004,-76.56869385999994,-104.40055282999992,-92.02245373999995,-59.87173478714999,-79.58070944933999,-73.19574258341402,2.3713411114469807
1989,-130.038,-152.07799999999997,-170.8230000000001,-111.29199999999992,-123.14717702999997,-137.73834494000016,-164.7732265100001,-96.11229546000004,-175.942348265772,483.61978619922,-44.689078394611194,-28.948416564764386
1989,24.850000000000136,51.22600000000011,64.78600000000006,11.289999999999964,20.775314279999975,44.472767030000114,61.78159082000002,3.4664904900000693,80.827222203222,-271.012537117938,19.372794811438197,21.900354862788596
1989,94.38799999999992,-37.548,83.61099999999988,-26.770999999999958,94.40310382999996,-32.9211131699999,83.53312187999995,-22.05113121999989,41.57166871077001,-68.083696865052,14.131149421884011,-11.207490887914197
1989,-22.662000000000035,212.28700000000003,-54.682000000000016,244.3069999999998,-16.969276939999872,210.75600637999992,-49.10537383999986,242.8921032799999,-1.1829280983299952,184.00034468706,-21.845551615668008,104.18403547374902
1989,-137.66599999999994,-173.33799999999997,-134.2299999999998,-176.7739999999999,-128.9661833,-175.94553453000003,-126.67971478000004,-178.23200305,-131.12988089790932,25.94750447222998,-57.69842493475203,-82.70309969885703
1989,25.177999999999884,94.36099999999988,20.180999999999813,99.35699999999997,9.889056559999972,85.17748011999993,5.572545340000033,89.49399132999997,161.3050957386693,60.88330904535002,51.993193755281126,43.73727135237901
1989,98.59000000000015,-119.519,132.42399999999998,-153.35099999999989,108.3258867300001,-119.68473960999995,141.19230115999994,-152.55115404000003,-151.914071171247,-180.36051511599,37.449958109203195,-54.36986383827901
1989,38.83400000000006,146.16499999999996,35.86200000000008,149.135,34.87655657999994,155.4769164500001,32.504564600000094,157.84890844000006,26.800469671106995,40.40737410072,-21.968102549550288,6.387042222660007
1989,-94.72900000000004,-26.35199999999986,-143.3209999999999,22.240999999999985,-89.44573091999996,-19.49223651000011,-136.56867531000012,27.63070788999994,-341.48966779818,35.19454433649001,-55.412999415675,25.983651363845993
1989,83.70799999999986,-21.855000000000018,144.11699999999996,-82.26400000000012,71.43888167,-31.580285640000056,131.15871540000012,-91.30011937999984,478.1586210818999,-158.46420822738,90.26011228878599,-0.17502235485899575
1989,-25.511999999999944,-0.5009999999999764,-65.731,39.71900000000005,-22.083692680000013,14.035869170000069,-61.920632479999995,53.872808969999824,12.448392238590031,205.34819222577,-36.56245520908199,-27.985235875080008
1989,-63.51700000000005,27.917999999999893,-59.261999999999944,23.662000000000035,-61.07097952999993,13.969803400000046,-58.397385070000155,11.296208950000164,-33.65350806443999,-1.8035605886099972,86.282375624148,10.364238955784998
1989,43.54600000000005,-21.086000000000013,40.562999999999874,-18.103000000000065,53.5483630199999,-16.202482689999897,51.341225900000154,-13.995345580000048,128.47181351861997,-88.00348274618999,-61.72681435206,-4.268235362720986
1989,46.702,-151.53499999999985,71.18000000000006,-176.01199999999994,37.61304455000004,-142.49570409000012,61.96626145999994,-166.84892101000014,-40.34492069816997,35.343094275720006,4.6209967187009795,-67.0538895524982
1989,-134.38999999999987,105.30099999999993,-125.04600000000005,95.9559999999999,-145.3531692900001,92.25196673999994,-135.36994443999993,82.26874190000012,-143.55073706457,-10.105008582570008,-23.63086876121399,57.86104355751719
1989,171.37599999999998,18.230999999999995,168.34500000000003,21.260999999999967,185.47961633,19.686851970000134,181.64894622999986,23.51752205999992,65.75506379342997,-143.08577831427,35.70913060743598,-13.99638596630998
1989,-15.496000000000095,87.80600000000004,-0.9420000000000073,73.25400000000013,-18.274091719999888,83.30478371999993,-2.684071249999988,67.71476325000003,-112.39658796695997,70.07341117491,-40.52163121591198,29.479804477199984
1989,-6.744999999999891,-166.192,-21.49700000000007,-151.44000000000005,-9.356616170000052,-152.54286664000006,-25.053146669999933,-136.84633613999995,268.05250236831,30.984289843649996,32.701936428348006,-67.70192574695879
1989,-141.2070000000001,143.76599999999985,-147.4559999999999,150.01400000000012,-139.4424190100001,133.08435282999994,-145.84405517999994,139.4859890099999,31.836694626329972,255.49460527040995,-22.004532026895006,86.2831945129968
1989,-20.33400000000006,-169.8639999999998,-13.898000000000138,-176.30000000000018,-24.89783057999989,-165.32413964999978,-18.615732320000006,-171.6062379099999,-214.15981140411,-209.24556820034996,-16.058135846049005,-41.401752100764
1989,14.348000000000184,244.3069999999998,-9.386999999999944,268.04200000000014,23.473044359999903,242.8921032799999,-0.33039685000017016,266.69554447999985,-180.86513528819998,3.641644388909995,-23.39158187150399,94.12979636517599
1989,87.16999999999985,-176.7739999999999,63.40000000000009,-153.00400000000013,77.19779374000018,-178.23200305,54.25700855000014,-155.29121783999994,238.18510719168,244.84337649584998,72.181701365136,-49.948452079415986
1989,64.23900000000003,47.64899999999989,113.79500000000007,-1.9069999999999254,58.37165708999987,51.558665580000024,108.26878867000005,1.6615339899999526,116.85014971905002,-164.27881660509,31.641788317755,-34.944525030986995
1989,-140.11899999999991,11.591000000000122,-175.92100000000005,47.394000000000005,-132.10296033999998,-1.5218296200000623,-170.23488779000013,36.610097830000086,-182.80701000573004,114.32944009212,-66.89034561600602,27.046742513306995
1989,115.59899999999993,-81.55099999999993,92.04399999999987,-57.99700000000007,127.60411221999993,-71.61645152000006,104.7404605700001,-48.75279986999999,-170.20961377035002,-175.49007047186998,-13.554802395023984,51.74648635015194
1989,-56.585000000000036,124.99299999999994,-31.38499999999999,99.7940000000001,-55.23353286999986,120.31801755000015,-29.633055470000045,94.71754014999988,231.78483152649,268.18993568663996,39.796940183120995,-17.928934804835947
1989,80.24700000000007,-36.65800000000013,60.93100000000004,-17.34400000000005,66.52974182000003,-27.094604690000097,48.03551003999996,-8.600372899999911,-97.93143918887999,-315.4070929449,-17.083785889302007,-43.131818585757
1989,3.6079999999999472,-65.68399999999997,52.03500000000008,-114.1099999999999,10.730501419999882,-73.92796982999994,59.01006746000007,-122.20753588000002,77.67842042630998,-66.548183378523,13.32187573421102,-25.275528782166298
1989,-161.28199999999993,-35.95399999999995,-149.64300000000003,-47.59400000000005,-169.25147283,-41.357900109999946,-158.55313892000004,-52.05623401999992,-67.08367011158998,-220.953502821447,-19.04914644227101,-19.798619928149705
1989,78.83199999999988,57.21499999999992,29.598999999999933,106.45000000000005,83.13430558000005,64.87542216999987,34.14257756999996,113.86715017999995,184.07922752571,437.2504497174,85.703380235187,28.831567248066
1989,99.7940000000001,163.57000000000016,101.12300000000005,162.23900000000003,94.71754014999988,165.44372268999996,95.53334958999994,164.62791325000012,-225.60360389787002,70.71584837393999,-38.69640171408,97.78179059427906
1989,-202.32200000000012,-183.68700000000013,-208.1500000000001,-177.85800000000017,-195.64069873999983,-173.7992863699999,-198.33586683,-171.1041182800002,-306.41430120345,-265.823996435547,-93.73243210234202,-75.74970653945977
1989,26.286000000000058,93.3710000000001,90.202,29.45399999999995,32.12024889999998,76.07032692999996,94.5081135800001,13.682462250000071,319.66747593132,-51.844694900229,-8.426550577948797,-20.195544321522902
1989,146.01700000000005,-62.6880000000001,132.9670000000001,-49.63599999999997,139.62609515999998,-57.56225840000002,125.96199284,-43.898156080000035,52.01942174451001,-109.46854276274398,75.7631109260718,8.277920579715598
1989,-56.5630000000001,-29.215999999999894,-118.596,32.815000000000055,-49.21703047999995,-31.649374509999916,-112.5198238800001,31.65341889000001,-205.28183750679,351.9958725822,-50.963790663126005,39.091664792928
1989,-128.4849999999999,128.83799999999997,-103.55500000000006,103.9090000000001,-127.06375575000015,135.5863224699999,-101.13693715999989,109.6595038800001,35.120986981079994,94.73395316352003,-41.691745830345596,-29.613053927720998
1989,125.87599999999998,-182.8510000000001,150.94900000000007,-207.92399999999998,117.60030280000001,-189.51293416999988,142.7978174299999,-214.71044881000012,-7.44600577776,-346.69447862247,53.04011761185059,-39.49410616232399
1989,47.394000000000005,113.47700000000009,13.528999999999996,147.34199999999987,36.610097830000086,115.1034277199999,3.553700010000057,148.15982555000005,291.38257497756,399.6416909958,53.48032575976201,60.394091784279
1989,39.0920000000001,-99.57899999999995,69.44200000000001,-129.93000000000006,38.347782340000094,-96.4876953999999,68.06299807000005,-126.20291111999995,-176.35456359708,-210.61159819491002,21.842234927039996,-27.03876024283501
1989,-177.19500000000016,130.59300000000007,-151.52099999999996,104.92000000000007,-162.5257972200002,127.16216515999986,-136.24234019000005,100.87870812000006,12.169700473590005,-123.575603901486,-92.2241706673914,10.70751439150142
1989,170.74099999999999,39.30199999999991,157.40899999999988,52.634000000000015,164.79018435000012,46.41910794,151.34360661000005,59.86568567999984,210.47622386637,40.518886686696,76.35644715681838,7.828618019943576
1989,4.526000000000067,-18.28099999999995,-2.4279999999998836,-11.326999999999998,8.967461519999915,-18.083510239999896,1.2785112399999434,-10.394559959999924,-153.63872578362,-108.94623903207,-10.919025501086978,-19.769139451907975
1989,-61.942999999999984,-120.0440000000001,-51.087999999999965,-130.8979999999999,-73.36196960999996,-124.41056135000008,-61.06209306000005,-136.7104379100001,103.71925220646,-84.77557830753,17.974468385544,51.51125258281198
1989,-165.4960000000001,116.14200000000005,-202.78300000000013,153.4269999999999,-153.16486282000005,117.66758918000005,-189.98147732999996,154.48420370999997,-239.417747152056,238.15757959059,-97.02309521890261,-34.76728816261799
1989,123.673,-145.74099999999999,104.86799999999994,-126.93499999999995,117.22305024000002,-151.81016675,97.52117161000001,-132.1082881299999,-15.771657593570998,-23.8063727583,44.21323978906891,-20.930633366148015
1989,35.80100000000016,74.53899999999999,44.152000000000044,66.18799999999987,36.69189886000004,80.95122313999991,43.249881720000076,74.3932402800001,-7.650529995636003,-50.38559331695999,-9.868067281155604,-35.63246868102899
