season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,qbelo1_pre,qbelo2_pre,qb1,qb2,qb1_value_pre,qb2_value_pre,qb1_adj,qb2_adj,qbelo_prob1,qbelo_prob2,qb1_game_value,qb2_game_value,qb1_value_post,qb2_value_post,qbelo1_post,qbelo2_post,score1,score2,quality,importance,total_rating
1990,0,,TB,GB,1437.66,1450.629,0.5743238310538308,0.4256761689461692,1458.992,1429.297,1422.35252544,1478.75117872,Vinny Testaverde,Don Majkowski,67.83722457006,97.59746406069,12.0377225613,34.5021794503,0.4724996038,0.5275003962,116.30868139869,-35.02827208188,72.684370252923,84.33489044643301,1449.65010821,1451.45359594,26,14,34.0,,
1990,0,,OAK,GB,1582.749,1449.537,0.7578631912664938,0.2421368087335061,1538.787,1493.499,1582.25169072,1465.67291424,Jay Schroeder,Don Majkowski,60.20187559221,90.01500597308998,9.87311589927,26.6187254217,0.717744717095,0.282255282905,-224.7917651859,-18.936799871484,31.702511514399,79.11982538863259,1541.35433027,1506.57027469,16,29,69.0,,
1990,0,,ARI,GB,1363.022,1493.499,0.4068709568174781,0.5931290431825219,1352.067,1504.454,1388.74599688,1506.57027469,Timm Rosenbach,Don Majkowski,45.02328769851,79.11982538855999,-0.244253786832,19.8401988584,0.391078586526,0.608921413474,289.09624198719,53.53216794684,69.430583127378,76.56105964438798,1378.2692944,1517.04697717,21,24,25.0,,
1990,0,,MIN,GB,1560.899,1514.955,0.6544470971249509,0.3455529028750491,1579.539,1496.315,1588.29126466,1527.77602248,Rich Gannon,Anthony Dilweg,48.76400683935,58.90716557087999,-12.3195694719,-3.78258952223,0.650614591484,0.349385408516,86.61623425389,-147.26251317789,52.549229580804,38.290197696003,1607.16246309,1508.90482405,23,7,73.0,,
1990,0,,PHI,GB,1585.367,1472.586,0.7356323460270451,0.2643676539729549,1602.321,1455.632,1573.34602911,1484.49278364,Randall Cunningham,Anthony Dilweg,182.9824899408,21.248383679787,34.803932292,-21.7277537925,0.763211736812,0.2367882631879999,271.52797798962,-12.145334672427,191.83703874568195,17.9090118445656,1588.37045228,1469.46836047,31,0,65.0,,
1990,0,,DEN,GB,1448.864,1431.301,0.6166305306397533,0.3833694693602467,1465.88,1414.285,1438.4082926,1449.93139634,John Elway,Anthony Dilweg,101.3611548972,17.909011844559,3.83573918357,-25.1656898037,0.607922364421,0.392077635579,103.19144041569,53.85484708493999,101.544183449049,21.503595368597097,1455.85975575,1432.47993319,22,13,17.0,,
1991,0,,DET,GB,1463.51,1420.12,0.6511147893432758,0.3488852106567242,1478.822,1404.808,1443.97239821,1446.16759381,Rodney Peete,Don Majkowski,54.92439521447999,48.27663282321,-10.7458347972,-7.03365246233,0.571835802316,0.428164197684,276.38774050305,109.07710152305998,77.07072974333698,54.356679693195,1463.24965203,1426.89033999,23,14,18.0,,
1991,0,,MIA,GB,1549.216,1413.656,0.7603348460043414,0.2396651539956585,1555.306,1407.566,1531.32713854,1434.91739015,Dan Marino,Don Majkowski,130.78681209824998,57.69376981137,-0.470920036999,-1.79130402489,0.713079353818,0.2869206461819999,-23.642646264006,25.106412569007,115.3438662620244,54.435034087133694,1538.74875366,1427.49577503,16,13,38.0,,
1991,0,,LAR,GB,1456.013,1407.566,0.6576982153508513,0.3423017846491487,1463.165,1400.414,1459.1097672,1427.49577503,Jim Everett,Don Majkowski,44.91420649386,54.43503408717,-19.720440687,-3.33110668577,0.602029506229,0.397970493771,49.42313621949,-55.06030898775,45.365099466423,43.48549977967801,1467.57731192,1419.02823031,23,21,17.0,,
1991,0,,TB,GB,1378.929,1368.943,0.6062685864399037,0.3937314135600963,1337.099,1410.773,1368.52896532,1389.07363345,Chris Chandler,Don Majkowski,19.270503356478,29.824616143640995,-11.2467502863,-12.4057664593,0.557807117792,0.442192882208,-140.08759530315,11.511581507976,3.3346934905152,27.993312680074496,1330.6598826,1426.94271616,0,27,2.0,,
1991,0,,NYJ,GB,1470.828,1410.773,0.6725793688444516,0.3274206311555484,1479.418,1402.183,1463.7106307,1426.94271616,Ken O'Brien,Don Majkowski,81.77122199729999,27.993312680091,11.0177839373,-12.7011298681,0.695526103287,0.3044738967129999,74.57668208429999,-36.19785409251,81.05176800599999,21.574196002830902,1471.63550258,1419.01784428,19,16,21.0,,
1991,0,,ATL,GB,1519.126,1377.989,0.76613600151032,0.2338639984896799,1526.009,1371.106,1522.74328174,1393.2501607,Billy Joe Tolliver,Mike Tomczak,52.89285602337,52.20753271734,-14.0011512783,9.83899745193,0.719601769946,0.280398230054,-56.84368197386999,257.22327236001,41.91920222364601,72.709106681607,1531.14377709,1384.84966534,35,31,25.0,,
1991,0,,CHI,GB,1578.807,1371.106,0.8277541172529851,0.1722458827470149,1587.107,1362.806,1561.92244149,1384.84966534,Jim Harbaugh,Mike Tomczak,78.50570968349999,72.70910668164,3.59319859966,19.5978345615,0.776957458303,0.223042541697,150.73370408085,57.54253522413,85.72850912323499,71.192449535889,1572.91897229,1373.85313453,27,13,38.0,,
1991,0,,MIN,GB,1493.513,1354.161,0.7642899297175798,0.2357100702824202,1442.209,1405.464,1487.85349255,1363.17314217,Rich Gannon,Mike Tomczak,83.08816567193999,74.17134572264999,7.48018277339,18.4560816408,0.726525721338,0.273474278662,110.27183423388,50.37912235752,85.806532528134,71.79212338613699,1439.91660131,1411.11003341,7,27,18.0,,
1992,0,,TB,GB,1407.921,1422.881,0.5715195051826513,0.4284804948173487,1436.136,1394.666,1412.07865521,1423.75823981,Vinny Testaverde,Don Majkowski,30.441156107802,39.70762811796,2.09831265557,-6.62803055494,0.580995079053,0.419004920947,376.1939567826,-18.513039899079,65.0164361752818,33.885561316256094,1439.58694506,1396.24994996,31,3,12.0,,
1992,0,,ATL,GB,1507.939,1437.98,0.6850086858450606,0.3149913141549394,1524.013,1421.905,1498.82711,1435.79515827,Chris Miller,Brett Favre,109.69375860993,77.52532009695,15.0605587301,29.5396591398,0.648805413726,0.351194586274,173.5875497499,199.67123868219,116.08313772392698,89.739911955474,1516.96888985,1417.65337842,24,10,43.0,,
1992,0,,CLE,GB,1444.412,1421.905,0.6233356779767424,0.3766643220232576,1462.415,1403.902,1464.97831037,1417.65337842,Mike Tomczak,Brett Favre,67.72123662348,89.73991195554,-7.4122635651,34.1699721121,0.553435444277,0.446564555723,98.79871553409,128.26513058337,70.82898451454099,93.59243381832296,1486.80199142,1395.82969737,17,6,25.0,,
1992,0,,DET,GB,1534.671,1378.791,0.7809972750505756,0.2190027249494244,1487.65,1425.812,1520.23180001,1370.58822041,Rodney Peete,Brett Favre,81.87259715547,84.96504723926999,1.86438860126,28.3546544265,0.737357332391,0.262642667609,-100.43124097545,197.61750322545,63.642213342378,96.230292837888,1476.75165924,1414.06836118,13,27,27.0,,
1992,0,,NYG,GB,1554.574,1425.812,0.753131442515775,0.2468685574842249,1568.39,1411.997,1546.96807598,1414.06836118,Jeff Hostetler,Brett Favre,117.00099652065,96.23029283769,14.2881361943,32.5695445045,0.729833393908,0.270166606092,-33.07719611889,33.100179188999995,101.993177256696,89.91728147282099,1562.22167255,1398.81476461,27,7,49.0,,
1992,0,,CHI,GB,1467.649,1432.475,0.6402957234694044,0.3597042765305955,1431.316,1468.809,1462.39334726,1419.32790356,Jim Harbaugh,Brett Favre,93.6388638999,99.33286669251,0.495825376456,31.1031261268,0.596897651311,0.4031023486889999,-42.84802941441,220.4436484734,79.990174568469,111.44394487059898,1429.0306204,1452.69063041,3,17,26.0,,
1992,0,,TEN,GB,1578.705,1502.736,0.6924253888739699,0.3075746111260301,1562.45,1518.992,1595.05249356,1484.17698781,Cody Carlson,Brett Favre,69.30168161862,134.7569035362,-95.3504864238,43.6343828846,0.541941624035,0.458058375965,204.40432181367,78.21718874409,82.811945638125,129.10293205698898,1582.9845753,1496.24490607,14,16,55.0,,
1992,0,,MIN,GB,1591.056,1532.59,0.6705618748172265,0.3294381251827735,1610.049,1513.597,1607.54060348,1511.74680031,Sean Salisbury,Brett Favre,5.628583372763999,123.67747365402,-47.8484997966,33.9816648991,0.599387107817,0.400612892183,253.68475011099,-6.704578542287999,30.434200046586596,110.63926843438918,1631.18195283,1488.10545096,27,7,74.0,,
1993,0,,MIN,GB,1531.624,1519.07,0.6097916967685585,0.3902083032314415,1539.906,1510.789,1516.42708389,1529.59120154,Jim McMahon,Brett Favre,56.54057613665999,96.3066703236,-1.27780712009,3.53289127341,0.554546924863,0.445453075137,94.41305230401,79.29139358447999,60.327823753395,94.60514264968798,1526.04826579,1519.97001964,15,13,61.0,,
1993,0,,DAL,GB,1651.616,1510.789,0.7658161172865642,0.2341838827134358,1665.045,1497.359,1611.81108418,1519.97001964,Troy Aikman,Brett Favre,164.03002024101,94.60514264949,13.9906071204,2.50548287278,0.745947067023,0.254052932977,243.23848256466,93.70095570396,171.950866473375,94.514723954937,1626.49391589,1505.28718793,36,14,82.0,,
1993,0,,TB,GB,1358.844,1510.608,0.3776690522685763,0.6223309477314236,1335.749,1533.702,1382.55565327,1520.7257852,Craig Erickson,Brett Favre,7.916569217898,92.44035688833,-34.2296800535,1.18106587936,0.341784490089,0.658215509911,23.166868310355,216.02033862552,9.4415991271437,104.798355062049,1361.90034083,1541.38109764,14,37,16.0,,
1993,0,,KC,GB,1563.67,1550.764,0.6102737329299149,0.389726267070085,1579.324,1535.11,1572.42416244,1557.23125959,Dave Krieg,Brett Favre,17.684582658468,100.91388042021,-89.4662552728,4.99372376772,0.46800834004,0.53199165996,-21.498889235571,-42.12346818174,13.7662354690641,86.61014556001498,1594.77523077,1534.88019126,23,16,59.0,,
1993,0,,NO,GB,1590.446,1535.11,0.6665694415383863,0.3334305584616137,1574.952,1550.603,1560.81263223,1534.88019126,Wade Wilson,Brett Favre,90.80292589005,86.61014555985,-6.50087713677,-2.40782985076,0.647837742944,0.352162257056,30.017735179047,24.984750513624,84.7244068189497,80.44760605522741,1545.85841259,1549.8344109,17,19,70.0,,
1993,0,,CHI,GB,1509.778,1572.967,0.5026062148986282,0.4973937851013718,1536.009,1546.735,1505.25092575,1577.38506885,Jim Harbaugh,Brett Favre,39.22794399084,83.8993534896,-9.63078341846,-3.12062540058,0.467079529419,0.532920470581,0.7451471263367999,305.17981137732,35.37966430438968,106.02739927837196,1533.67506009,1548.9609345,30,17,66.0,,
1993,0,,LAC,GB,1539.076,1546.735,0.581779165440983,0.418220834559017,1514.233,1571.578,1546.15810511,1548.9609345,Stan Humphries,Brett Favre,46.76312067075,106.02739927824,-11.8867970404,8.09942876384,0.556211779753,0.443788220247,-38.4191320953,-11.240000736921,38.244895394145,94.30065927672388,1522.60597554,1572.51306407,13,20,71.0,,
1993,0,,DET,GB,1495.584,1570.308,0.4860096918868627,0.5139903081131373,1520.344,1545.549,1491.52868696,1571.92178093,Erik Kramer,Brett Favre,94.15286275626,105.46656271272,37.5693822626,6.92402074559,0.509243887304,0.4907561126959999,100.13842088349,-50.64253863339,94.751418568983,89.85565257810899,1514.99579779,1548.4546701,30,20,74.0,,
1993,0,w,DET,GB,1520.344,1545.549,0.5570204714906073,0.4429795285093927,1502.084,1563.809,1514.99579779,1548.4546701,Erik Kramer,Brett Favre,94.75141856895,89.85565257801,35.9901910558,-1.22763535899,0.602043455185,0.397956544815,58.69081428606,227.181950721,91.145358140661,103.58828239230898,1494.96186763,1568.48860027,24,28,73.0,,
1993,0,d,DAL,GB,1741.903,1563.809,0.8020825568759697,0.1979174431240302,1750.45,1555.261,1719.46739289,1568.48860027,Troy Aikman,Brett Favre,159.63554151962998,103.58828239221,13.6611824006,5.70006131611,0.842467115287,0.1575328847129999,189.37446834867,169.57457545677,162.60943420253398,110.186911698666,1726.13903661,1561.81695655,27,17,98.0,,
1994,0,,PHI,GB,1538.227,1520.897,0.6163134118003704,0.3836865881996296,1552.621,1506.503,1520.92248533,1527.50878973,Randall Cunningham,Brett Favre,138.80644679681998,102.8139584868,20.8439345148,3.91881296761,0.597000164733,0.402999835267,27.712564720071,-51.37995285852,127.6970585891451,87.394567352268,1536.13447404,1512.29680102,13,7,67.0,,
1994,0,,NE,GB,1445.728,1524.666,0.4799523590570057,0.5200476409429944,1452.983,1517.41,1496.48258543,1532.43637029,Drew Bledsoe,Brett Favre,117.93378430911,115.69870571292,23.8354755145,10.3645870948,0.551564277346,0.448435722654,191.99698612875,-1.9907772710397,125.34010449107402,103.929757414524,1502.59924944,1526.31970628,17,16,65.0,,
1994,0,,MIN,GB,1588.155,1528.754,0.6717497764266931,0.3282502235733069,1596.769,1520.14,1583.83730541,1536.80891071,Warren Moon,Brett Favre,118.66646484429,102.00211616859,17.0234137414,2.79996878833,0.629766036643,0.370233963357,13.558917469547998,-45.29348838794999,108.1557101068158,87.27255571293601,1593.68912609,1526.95709003,13,10,81.0,,
1994,0,,CHI,GB,1493.327,1520.14,0.5547352792791546,0.4452647207208454,1455.704,1557.763,1489.52480242,1526.95709003,Erik Kramer,Brett Favre,102.08613185364,87.27255571287,19.8645290759,-4.70480987891,0.525698254695,0.474301745305,-126.9063381168,215.77842830676,79.186884856596,100.123142972259,1454.20316877,1562.27872368,6,33,56.0,,
1994,0,,BUF,GB,1537.8,1582.862,0.528661632820627,0.471338367179373,1559.311,1561.351,1526.92790048,1587.69085839,Jim Kelly,Brett Favre,70.80050057090999,124.31556596184,-9.18042102904,13.5294900506,0.461856714744,0.538143285256,306.94055850842994,165.17749779102,94.414506364662,128.40175914475802,1552.01311903,1562.60563984,29,20,77.0,,
1994,0,,DAL,GB,1731.302,1561.351,0.794535871866431,0.2054641281335689,1740.528,1552.125,1693.0316047,1562.60563984,Jason Garrett,Brett Favre,-1.8245842435656,128.40175914489,-134.479202123,14.8961121395,0.557081520611,0.442918479389,183.35363881824,316.14678214383,16.69323806261496,147.17626144478396,1714.65231463,1540.9849299,42,31,80.0,,
1994,0,,DET,GB,1493.484,1552.125,0.509150314903685,0.490849685096315,1507.054,1538.555,1501.25843961,1540.9849299,Dave Krieg,Brett Favre,52.81057164933,147.17626144484998,-14.5900108966,23.5385576825,0.468835697039,0.531164302961,200.9079110973,251.80001605275,67.620305594127,157.63863690564,1516.1320359,1526.11133361,34,31,61.0,,
1994,0,,TB,GB,1416.219,1572.615,0.3714228346365659,0.6285771653634341,1396.445,1592.39,1415.73776561,1560.37027834,Craig Erickson,Brett Favre,76.58031254445,171.83369295015,18.9307459687,31.832791317,0.362857771464,0.637142228536,77.7859111854,223.84010636427,76.700872408545,177.034334291562,1396.47306182,1579.63498213,19,34,53.0,,
1994,0,d,DAL,GB,1706.757,1602.906,0.7255148717486765,0.2744851282513235,1723.56,1586.103,1690.0611335,1588.7481587,Troy Aikman,Brett Favre,102.31544666607,170.79912604128,-12.1907778545,28.0817946757,0.731144004603,0.268855995397,295.80749676555,40.32417152973,121.664651676018,157.751630590125,1706.48574907,1572.32354313,35,9,97.0,,
1995,0,,CHI,GB,1533.445,1534.601,0.5908585252956507,0.4091414747043492,1516.574,1551.473,1552.0193914,1492.73895776,Erik Kramer,Brett Favre,93.73218613671,127.91608257582,9.10947375004,1.39167935212,0.669630231927,0.330369768073,37.97163664635,193.75247166231,88.156131187674,134.499721484469,1532.35633375,1512.40201541,24,27,62.0,,
1995,0,,JAX,GB,1259.84,1565.496,0.2001547754146916,0.7998452245853083,1251.187,1574.149,1258.41682464,1526.99823582,Mark Brunell,Brett Favre,29.752800501996,124.70532224436,-29.2335038799,-0.51398052317,0.202487800244,0.797512199756,81.43026162084,189.73967546886,34.9205466138804,131.20875756680996,1249.65440733,1535.76065312,14,24,2.0,,
1995,0,,DAL,GB,1671.72,1574.149,0.7182573575872604,0.2817426424127396,1684.302,1561.567,1664.84547606,1535.76065312,Troy Aikman,Brett Favre,127.21985889063,131.20875756681,7.29962195794,2.76343616421,0.723857970033,0.276142029967,334.1974385838,294.40302241845,147.917616859947,147.528184051974,1677.15219346,1523.45393572,34,24,90.0,,
1995,0,,DET,GB,1490.478,1597.325,0.4400668644018364,0.5599331355981636,1515.561,1572.242,1484.08527584,1565.11378948,Scott Mitchell,Brett Favre,108.59527865736,165.47831345694,20.6796109271,18.404519328,0.467548081445,0.5324519185550001,237.72465319647,69.28861596425999,121.508216111271,155.859343707672,1507.72626489,1541.47280043,24,16,70.0,,
1995,0,,MIN,GB,1495.81,1572.242,0.4835539642883762,0.5164460357116237,1510.204,1557.848,1486.61857521,1541.47280043,Warren Moon,Brett Favre,108.61808375648998,155.85934370753998,0.722353784249,12.674808487,0.484495151095,0.515504848905,172.4008910019,-113.20008764988,114.99636448103098,128.95340057179797,1500.98176671,1527.10960893,27,24,58.0,,
1995,0,,CLE,GB,1447.504,1573.676,0.4128649454745011,0.5871350545254989,1427.54,1593.64,1465.37151356,1547.91266152,Eric Zeier,Brett Favre,36.03816918998999,152.90268917682,-43.1035314859,10.6333359724,0.387207839441,0.612792160559,-67.15629235095,295.17143350364995,25.718723035896,167.12956360950298,1446.80116204,1566.48301304,20,31,42.0,,
1995,0,,TB,GB,1405.458,1614.498,0.3038225243805347,0.6961774756194652,1426.112,1593.844,1426.56865172,1590.05692386,Trent Dilfer,Brett Favre,-7.799942142465,192.05856259062,-23.3210933198,27.7081155857,0.290903085175,0.7090969148249999,-19.842616655202,139.25742718041,-9.0042095937387,186.778449049599,1447.71689586,1568.90867971,13,10,50.0,,
1995,0,,NO,GB,1479.03,1593.844,0.4287991100971539,0.571200889902846,1458.191,1614.683,1454.87556229,1568.90867971,Jim Everett,Brett Favre,134.40721843955998,186.7784490495,16.5264171064,23.6826530359,0.411515723456,0.5884842765439999,257.96784813525,353.2001273757,146.763281409129,203.42061688212,1434.98578914,1588.79845286,23,34,64.0,,
1995,0,d,SF,GB,1721.422,1643.42,0.6949121535817004,0.3050878464182995,1685.779,1679.063,1771.55627794,1618.01656389,Steve Young,Brett Favre,213.49526155584,207.95446765071,-2.3809242102,29.9049861607,0.808595331301,0.1914046686989999,122.61022675935,341.0347930869,204.40675807619093,221.262500194329,1727.7991425,1661.77369934,17,27,100.0,,
1995,0,c,DAL,GB,1691.25,1679.063,0.6092888908760862,0.3907111091239138,1710.009,1660.304,1669.26352774,1661.77369934,Troy Aikman,Brett Favre,140.16677358948,221.26250019423,7.73132243315,35.0637531244,0.566852460252,0.433147539748,220.02040720836,97.7901662595,148.152136951368,208.915266800757,1690.34238254,1640.69484453,38,27,99.0,,
1996,0,,TB,GB,1425.064,1608.536,0.3358196079100514,0.6641803920899486,1402.976,1630.624,1437.67587101,1584.1544099,Trent Dilfer,Brett Favre,13.109129800041,179.46305091891,-7.88723694791,9.30290149163,0.354734372465,0.6452656275349999,-199.15872640917,309.79310043792,-8.117655820880099,192.49605587081095,1414.19677561,1607.6335053,3,34,52.0,,
1996,0,,MIN,GB,1576.612,1667.656,0.4625897156260476,0.5374102843739523,1601.657,1642.611,1566.18984928,1646.47925974,Warren Moon,Brett Favre,128.82447431699998,199.89590204133,-3.58461218274,17.3594748586,0.435310616562,0.564689383438,139.69893609144,0.4327684919514,129.911920494444,179.94958868639216,1592.74029747,1619.92881155,30,21,92.0,,
1996,0,,SEA,GB,1443.622,1642.611,0.3161973767175206,0.6838026232824794,1425.196,1661.036,1425.36506934,1619.92881155,Rick Mirer,Brett Favre,31.272027393783,179.94958868633998,-7.6352135589,6.51834443825,0.300066693926,0.6999333060740001,-153.91163735408998,247.41660330024,12.7536609189957,186.69629014773,1407.97756429,1637.3163166,10,31,56.0,,
1996,0,,CHI,GB,1488.813,1661.036,0.3504127983108446,0.6495872016891553,1465.653,1684.196,1489.91645646,1637.3163166,Dave Krieg,Brett Favre,38.40067227084,186.69629014773,-59.6000554094,9.56577794704,0.283775137625,0.716224862375,-27.738153454935,249.03742206717,31.7867896982625,192.930403339674,1471.58665479,1655.64611827,6,37,64.0,,
1996,0,,KC,GB,1608.849,1703.934,0.456812093220242,0.543187906779758,1631.753,1681.03,1586.85304987,1673.85285237,Steve Bono,Brett Favre,70.88562842064,169.65151757631,-9.22200795658,-0.260822922661,0.4441738379,0.5558261621,121.69776806121,127.32371128850998,75.966842384697,165.41873694753,1610.38589554,1650.3200067,27,20,94.0,,
1996,0,,DAL,GB,1646.0,1681.03,0.5430236385323788,0.4569763614676212,1670.999,1656.031,1621.30610091,1650.3200067,Troy Aikman,Brett Favre,153.56478449466,165.41873694753,10.218167037,-2.36417209092,0.560654658348,0.439345341652,181.63431141867,81.81396955379999,156.37173718706097,157.058260208157,1645.20839786,1626.41770975,21,6,97.0,,
1996,0,,LAR,GB,1355.533,1656.031,0.2049505700219505,0.7950494299780495,1345.267,1666.297,1371.33337158,1626.41770975,Tony Banks,Brett Favre,34.39488840116999,157.05826020818998,-6.35073512394,-6.42620185606,0.242015593998,0.757984406002,-6.758299559451,93.45120050244,30.27956960510789,150.69755423761498,1359.02294438,1638.72813695,9,24,38.0,,
1996,0,,DET,GB,1430.387,1704.224,0.2310907595877264,0.7689092404122735,1416.173,1718.438,1412.43553331,1669.8530333,Scott Mitchell,Brett Favre,90.78967616499,161.04809249331,-3.36635550041,-3.38663261033,0.238967811762,0.761032188238,7.227707264745,107.3118369609,82.43347927496549,155.67446694006898,1397.69068129,1684.59788533,3,31,62.0,,
1996,1,s,NE,GB,1624.387,1763.872,0.3093969322341139,0.6906030677658861,1608.629,1779.63,1621.32932235,1736.16972901,Drew Bledsoe,Brett Favre,104.48013058626,168.41795376053997,6.0713006886,1.05085270084,0.318948256785,0.6810517432150001,-84.72314272058999,170.87453837124,85.55980325557499,168.66361222160998,1605.03105972,1752.46799163,21,35,99.0,,
1997,0,,PHI,GB,1497.299,1696.877,0.315464739399405,0.684535260600595,1507.407,1686.769,1504.47415174,1673.0032193,Ty Detmer,Brett Favre,60.57414011847,150.77438382864,-8.40352491707,2.62345687727,0.331780859311,0.668219140689,98.56831110059998,58.26552532449,64.373557216683,141.52349797822498,1514.27973799,1663.19763304,10,9,84.0,,
1997,0,,DET,GB,1441.58,1700.534,0.2466631236582402,0.7533368763417598,1482.639,1659.475,1460.92083943,1680.17795437,Scott Mitchell,Brett Favre,80.6900448057,158.34411101784,-2.7441694599,6.2167291446,0.270837469606,0.7291625303939999,151.66288289031,-11.977369836267,87.78732861416098,141.31196293242928,1500.23319339,1640.8656004,26,15,79.0,,
1997,0,,CHI,GB,1384.343,1669.588,0.2196285807593539,0.7803714192406461,1381.575,1672.355,1391.10449561,1652.42949455,Erik Kramer,Brett Favre,68.02400150765999,144.697255362,9.84809911206,-0.787026072877,0.245594802442,0.754405197558,189.90032362356,149.91256619196,80.21163371924999,145.218786444996,1387.9769756,1655.55701456,23,24,56.0,,
1997,0,,NE,GB,1603.041,1672.355,0.4937919739788703,0.5062080260211297,1574.019,1701.377,1590.06654424,1655.55701456,Drew Bledsoe,Brett Favre,126.81776166641998,145.21878644492998,13.5464204004,-0.486909227727,0.474096288018,0.525903711982,21.408495725364,338.7517766919,116.2768350723144,164.57208546962698,1562.3743646,1683.24919419,10,28,95.0,,
1997,0,,IND,GB,1313.79,1712.073,0.1280254496150255,0.8719745503849745,1342.283,1683.58,1330.21919918,1697.53317351,Paul Justin,Brett Favre,32.208213063708,149.49392444051998,-4.07311661326,1.06031332045,0.139494185331,0.860505814669,313.46879748195,211.8657445806,60.33427150553221,155.731106454528,1358.0803643,1669.67200838,41,38,43.0,,
1997,0,,MIN,GB,1540.185,1701.44,0.3649164086217446,0.6350835913782553,1520.374,1721.251,1536.43945696,1689.36671598,Brad Johnson,Brett Favre,142.13131828302,165.53828743847998,15.7853048459,8.82318472028,0.373387398786,0.626612601214,-133.08388555737,113.8109030058,114.60979789898096,160.36554899521198,1516.11269001,1709.69348293,11,27,94.0,,
1997,0,,TB,GB,1566.301,1721.251,0.373368256246392,0.626631743753608,1548.474,1739.078,1560.1692797,1709.69348293,Trent Dilfer,Brett Favre,93.28945226634,160.36554899541,12.755339068,5.79565626264,0.383006269966,0.616993730034,-72.38279253744,303.14872957248,76.72222778596199,174.643867053117,1541.82523596,1728.03752667,6,17,97.0,,
1997,0,,CAR,GB,1541.951,1739.078,0.3185194540455082,0.6814805459544917,1523.375,1757.653,1545.21576829,1728.03752667,Kerry Collins,Brett Favre,44.86767851709,174.64386705282,1.5355816143,12.6450324784,0.313767051378,0.686232948622,-87.48080881947,173.91524014787998,31.632829783434,174.571004362326,1526.94729557,1746.30599939,10,31,96.0,,
1997,0,c,SF,GB,1655.509,1768.917,0.4307826079741695,0.5692173920258304,1633.261,1791.164,1640.20055324,1754.36069389,Steve Young,Brett Favre,173.83590057603,153.72405813302998,11.4347084148,0.345066159209,0.430119760114,0.569880239886,70.10225446884,161.60821804479,163.46253596531102,154.51247412420597,1617.99175485,1776.56949228,10,23,100.0,,
1998,0,,CIN,GB,1494.88,1696.333,0.3131386025548373,0.6868613974451627,1482.617,1708.595,1476.16611355,1671.45602099,Neil O'Donnell,Brett Favre,87.72285719042999,167.6104299375,-1.83599040335,10.9513023573,0.294921221172,0.705078778828,29.185296108276,104.26429928375998,81.86910108221458,161.27581687212597,1464.69048279,1682.93165175,6,13,81.0,,
1998,0,,CAR,GB,1448.35,1708.595,0.2452847831417475,0.7547152168582525,1438.981,1717.965,1453.3089607,1682.93165175,Kerry Collins,Brett Favre,54.04993948034999,161.27581687206,3.3296239122,7.23643070678,0.295962093897,0.704037906103,-59.12736787749,291.04098704439,42.732208744566,174.252333889293,1441.78857281,1694.45203963,30,37,79.0,,
1998,0,,DET,GB,1468.009,1673.69,0.3079278025268185,0.6920721974731815,1498.757,1642.941,1470.6526176,1651.07515789,Charlie Batch,Brett Favre,76.84949404968,142.22551033316998,2.69638628015,-3.31868748199,0.368953767799,0.631046232201,236.3017767066,55.03552816772999,92.79472231537198,133.506512116626,1498.05855226,1623.66922323,27,20,75.0,,
1998,0,,PIT,GB,1553.243,1674.034,0.4203933624007816,0.5796066375992184,1577.976,1649.302,1555.690538,1661.36806621,Kordell Stewart,Brett Favre,69.86495022803999,130.24498497054,-12.7560512278,-8.42840503885,0.424287762138,0.575712237862,287.37740606289,44.51595640338,91.616195811525,121.672082113824,1580.22499478,1636.83360943,27,20,88.0,,
1998,0,,NYG,GB,1451.743,1649.302,0.317979902810425,0.6820200971895749,1430.417,1670.627,1431.90277274,1636.83360943,Danny Kanell,Brett Favre,43.85834615943,121.67208211389,-4.46446283671,-12.2934362153,0.309891180765,0.690108819235,-149.70896891841,260.07325682679,24.501614651646005,135.51219958518,1411.1775923,1657.55878987,3,37,58.0,,
1998,0,,MIN,GB,1654.436,1670.627,0.5697833273660851,0.4302166726339149,1677.231,1647.832,1661.86767806,1657.55878987,Randall Cunningham,Brett Favre,126.73389560436,135.51219958518,-4.03650659674,-4.75870566885,0.58697937292,0.41302062708,224.31179359842,253.40007472362,136.491685403766,147.30098709902398,1683.63319357,1635.79327437,28,14,98.0,,
1998,0,,TB,GB,1482.485,1651.415,0.3547397797490225,0.6452602202509775,1497.365,1636.534,1483.59230386,1639.82154041,Trent Dilfer,Brett Favre,72.90591215258999,153.46551372074998,8.08665449226,4.3872055139,0.369544317528,0.630455682472,142.37694750213,110.76839044788,79.85301568754399,149.19580139346297,1498.05485637,1625.35898791,24,22,79.0,,
1998,0,,CHI,GB,1368.745,1652.609,0.2209941268293006,0.7790058731706994,1363.172,1658.181,1370.0015843,1641.82566199,Steve Stenstrom,Brett Favre,53.055783186780005,157.78912929318,-33.5053166855,6.3179443495,0.186464913964,0.813535086036,12.828630572900998,60.93877962777,49.0330679253921,148.10409432663897,1365.37039518,1646.45685112,13,16,36.0,,
